armor_properties|id|TEXT
armor_properties|name|TEXT
armor_properties|description|TEXT
armor_properties|affects_field|TEXT
armor_properties|data|TEXT
armor_property_mappings|armor_id|TEXT
armor_property_mappings|property_id|TEXT
armor_property_mappings|parameter_value|TEXT
background_starting_equipment|id|INTEGER
background_starting_equipment|background_id|TEXT
background_starting_equipment|option_label|TEXT
background_starting_equipment|item_name|TEXT
background_starting_equipment|item_id|TEXT
background_starting_equipment|tool_id|TEXT
background_starting_equipment|weapon_id|TEXT
background_starting_equipment|bundle_id|TEXT
background_starting_equipment|quantity|INTEGER
background_starting_equipment|is_variant|BOOLEAN
background_starting_equipment|base_item_name|TEXT
background_starting_equipment|variant_suffix|TEXT
background_starting_equipment|gold|REAL
background_starting_equipment|is_gold|BOOLEAN
background_starting_equipment|created_at|INTEGER
character_features|id|TEXT
character_features|character_id|TEXT
character_features|feature_id|TEXT
character_features|source|TEXT
character_features|created_at|INTEGER
character_features|updated_at|INTEGER
character_features|origin_source|TEXT
character_inventory|id|TEXT
character_inventory|character_id|TEXT
character_inventory|item_id|TEXT
character_inventory|item_type|TEXT
character_inventory|quantity|INTEGER
character_inventory|is_equipped|BOOLEAN
character_inventory|is_attuned|BOOLEAN
character_inventory|container_id|TEXT
character_inventory|custom_name|TEXT
character_inventory|custom_description|TEXT
character_inventory|data|JSON
character_inventory|created_at|INTEGER
character_inventory|updated_at|INTEGER
character_inventory|location|TEXT
character_inventory|source|TEXT
character_inventory|is_starting_equipment|BOOLEAN
character_inventory|origin_source|TEXT
character_modifiers|id|TEXT
character_modifiers|character_id|TEXT
character_modifiers|source|TEXT
character_modifiers|target|TEXT
character_modifiers|modifier_type|TEXT
character_modifiers|value|INTEGER
character_modifiers|condition|TEXT
character_modifiers|created_at|INTEGER
character_modifiers|updated_at|INTEGER
character_proficiencies|id|TEXT
character_proficiencies|character_id|TEXT
character_proficiencies|type|TEXT
character_proficiencies|ref_id|TEXT
character_proficiencies|source|TEXT
character_proficiencies|created_at|INTEGER
character_proficiencies|updated_at|INTEGER
character_proficiencies|origin_source|TEXT
character_spells|id|TEXT
character_spells|character_id|TEXT
character_spells|spell_id|TEXT
character_spells|is_prepared|BOOLEAN
character_spells|is_always_prepared|BOOLEAN
character_spells|source|TEXT
character_spells|created_at|INTEGER
character_spells|updated_at|INTEGER
characters|id|TEXT
characters|data|TEXT
characters|created_at|INTEGER
characters|updated_at|INTEGER
characters|currency_cp|INTEGER
characters|currency_sp|INTEGER
characters|currency_ep|INTEGER
characters|currency_gp|INTEGER
characters|currency_pp|INTEGER
characters|spell_slots_1|INTEGER
characters|spell_slots_used_1|INTEGER
characters|spell_slots_2|INTEGER
characters|spell_slots_used_2|INTEGER
characters|spell_slots_3|INTEGER
characters|spell_slots_used_3|INTEGER
characters|spell_slots_4|INTEGER
characters|spell_slots_used_4|INTEGER
characters|spell_slots_5|INTEGER
characters|spell_slots_used_5|INTEGER
characters|spell_slots_6|INTEGER
characters|spell_slots_used_6|INTEGER
characters|spell_slots_7|INTEGER
characters|spell_slots_used_7|INTEGER
characters|spell_slots_8|INTEGER
characters|spell_slots_used_8|INTEGER
characters|spell_slots_9|INTEGER
characters|spell_slots_used_9|INTEGER
characters|attr_str|INTEGER
characters|attr_dex|INTEGER
characters|attr_con|INTEGER
characters|attr_int|INTEGER
characters|attr_wis|INTEGER
characters|attr_cha|INTEGER
characters|hp_current|INTEGER
characters|hp_max|INTEGER
characters|hp_temp|INTEGER
characters|hit_dice_max|INTEGER
characters|hit_dice_used|INTEGER
characters|death_saves_successes|INTEGER
characters|death_saves_failures|INTEGER
class_starting_equipment|id|INTEGER
class_starting_equipment|class_id|TEXT
class_starting_equipment|is_custom|BOOLEAN
class_starting_equipment|option_label|TEXT
class_starting_equipment|item_name|TEXT
class_starting_equipment|item_id|TEXT
class_starting_equipment|tool_id|TEXT
class_starting_equipment|weapon_id|TEXT
class_starting_equipment|armor_id|TEXT
class_starting_equipment|bundle_id|TEXT
class_starting_equipment|quantity|INTEGER
class_starting_equipment|is_variant|BOOLEAN
class_starting_equipment|base_item_name|TEXT
class_starting_equipment|variant_suffix|TEXT
class_starting_equipment|gold|REAL
class_starting_equipment|is_gold|BOOLEAN
class_starting_equipment|created_at|INTEGER
core_armor_property_mappings|armor_id|TEXT
core_armor_property_mappings|property_id|TEXT
core_armor_property_mappings|parameter_value|TEXT
core_armors|id|TEXT
core_armors|name|TEXT
core_armors|category|TEXT
core_armors|base_ac|INTEGER
core_armors|ac_bonus|INTEGER
core_armors|ac_formula|TEXT
core_armors|strength_requirement|INTEGER
core_armors|stealth_disadvantage|BOOLEAN
core_armors|don_time_minutes|INTEGER
core_armors|doff_time_minutes|INTEGER
core_armors|weight_kg|REAL
core_armors|cost_gp|REAL
core_armors|data|JSON
core_armors|created_at|INTEGER
core_armors|category_label|TEXT
core_backgrounds|id|TEXT
core_backgrounds|name|TEXT
core_backgrounds|data|TEXT
core_backgrounds|created_at|INTEGER
core_class_features|id|TEXT
core_class_features|class_id|TEXT
core_class_features|subclass_id|TEXT
core_class_features|name|TEXT
core_class_features|description|TEXT
core_class_features|level|INTEGER
core_class_features|feature_type|TEXT
core_class_features|effects|JSON
core_class_features|conditions|JSON
core_class_features|uses_per_rest|TEXT
core_class_features|rest_type|TEXT
core_class_features|created_at|INTEGER
core_classes|id|TEXT
core_classes|name|TEXT
core_classes|data|TEXT
core_equipment|id|TEXT
core_equipment|name|TEXT
core_equipment|description|TEXT
core_equipment|total_cost_gp|REAL
core_equipment|total_weight_kg|REAL
core_equipment|items|JSON
core_equipment|tools|JSON
core_equipment|data|JSON
core_equipment|created_at|INTEGER
core_equipment_bundles|parent_id|TEXT
core_equipment_bundles|child_id|TEXT
core_equipment_bundles|quantity|INTEGER
core_equipment_items|equipment_id|TEXT
core_equipment_items|item_id|TEXT
core_equipment_items|quantity|INTEGER
core_equipment_tools|equipment_id|TEXT
core_equipment_tools|tool_id|TEXT
core_equipment_tools|quantity|INTEGER
core_equipment_tools|source_table|TEXT
core_feats|id|TEXT
core_feats|name|TEXT
core_feats|category|TEXT
core_feats|data|JSON
core_feats|created_at|INTEGER
core_feature_options|id|TEXT
core_feature_options|feature_id|TEXT
core_feature_options|option_name|TEXT
core_feature_options|option_description|TEXT
core_feature_options|display_order|INTEGER
core_feature_options|created_at|INTEGER
core_gear|id|TEXT
core_gear|name|TEXT
core_gear|description|TEXT
core_gear|cost_gp|REAL
core_gear|weight_kg|REAL
core_gear|data|JSON
core_gear|created_at|INTEGER
core_items|id|TEXT
core_items|name|TEXT
core_items|description|TEXT
core_items|cost_gp|REAL
core_items|weight_kg|REAL
core_items|category|TEXT
core_items|data|JSON
core_items|created_at|INTEGER
core_mag_armor|item_base_id|TEXT
core_mag_armor|armor_type|TEXT
core_mag_armor|ac_bonus|INTEGER
core_mag_consumables|item_base_id|TEXT
core_mag_consumables|type|TEXT
core_mag_focus_items|item_base_id|TEXT
core_mag_focus_items|focus_type|TEXT
core_mag_focus_items|charges_max|INTEGER
core_mag_focus_items|recharge|TEXT
core_mag_item_crafting|item_base_id|TEXT
core_mag_item_crafting|tool_id|TEXT
core_mag_item_crafting|source_table|TEXT
core_mag_items_base|id|TEXT
core_mag_items_base|name|TEXT
core_mag_items_base|rarity|TEXT
core_mag_items_base|category|TEXT
core_mag_items_base|source_book|TEXT
core_mag_items_base|source_page|INTEGER
core_mag_items_base|requires_attunement|BOOLEAN
core_mag_items_base|facts_json|TEXT
core_mag_items_base|created_at|INTEGER
core_mag_items_base|data|JSON
core_mag_jewelry|item_base_id|TEXT
core_mag_jewelry|type|TEXT
core_mag_weapons|item_base_id|TEXT
core_mag_weapons|weapon_type|TEXT
core_mag_weapons|attack_bonus|INTEGER
core_mag_weapons|damage_bonus|INTEGER
core_mag_wondrous|item_base_id|TEXT
core_progression_tables|id|INTEGER
core_progression_tables|class_id|TEXT
core_progression_tables|level|INTEGER
core_progression_tables|proficiency_bonus|INTEGER
core_progression_tables|feature_names|TEXT
core_progression_tables|class_specific_data|JSON
core_progression_tables|created_at|INTEGER
core_skills|id|TEXT
core_skills|name|TEXT
core_skills|ability|TEXT
core_skills|description|TEXT
core_skills|created_at|INTEGER
core_species|id|TEXT
core_species|name|TEXT
core_species|data|TEXT
core_spells|id|TEXT
core_spells|name|TEXT
core_spells|level|INTEGER
core_spells|school|TEXT
core_spells|casting_time|TEXT
core_spells|range|TEXT
core_spells|components|TEXT
core_spells|material_components|TEXT
core_spells|duration|TEXT
core_spells|concentration|BOOLEAN
core_spells|ritual|BOOLEAN
core_spells|description|TEXT
core_spells|higher_levels|TEXT
core_spells|classes|TEXT
core_spells|data|JSON
core_subclasses|id|TEXT
core_subclasses|class_id|TEXT
core_subclasses|name|TEXT
core_subclasses|description|TEXT
core_subclasses|level|INTEGER
core_subclasses|created_at|INTEGER
core_tools|id|TEXT
core_tools|name|TEXT
core_tools|category|TEXT
core_tools|cost_gp|REAL
core_tools|weight_kg|REAL
core_tools|data|JSON
core_tools|created_at|INTEGER
core_weapon_property_mappings|weapon_id|TEXT
core_weapon_property_mappings|property_id|TEXT
core_weapon_property_mappings|parameter_value|TEXT
core_weapons|id|TEXT
core_weapons|name|TEXT
core_weapons|category|TEXT
core_weapons|weapon_type|TEXT
core_weapons|damage_dice|TEXT
core_weapons|damage_type|TEXT
core_weapons|weight_kg|REAL
core_weapons|cost_gp|REAL
core_weapons|data|JSON
core_weapons|created_at|INTEGER
core_weapons|mastery_id|TEXT
core_weapons|category_label|TEXT
core_weapons|weapon_subtype|TEXT
custom_armor_property_mappings|armor_id|TEXT
custom_armor_property_mappings|property_id|TEXT
custom_armor_property_mappings|parameter_value|TEXT
custom_armors|id|TEXT
custom_armors|name|TEXT
custom_armors|category|TEXT
custom_armors|base_ac|INTEGER
custom_armors|ac_bonus|INTEGER
custom_armors|ac_formula|TEXT
custom_armors|strength_requirement|INTEGER
custom_armors|stealth_disadvantage|BOOLEAN
custom_armors|don_time_minutes|INTEGER
custom_armors|doff_time_minutes|INTEGER
custom_armors|weight_kg|REAL
custom_armors|cost_gp|REAL
custom_armors|data|JSON
custom_armors|parent_id|TEXT
custom_armors|is_homebrew|BOOLEAN
custom_armors|created_at|INTEGER
custom_armors|updated_at|INTEGER
custom_armors|category_label|TEXT
custom_backgrounds|id|TEXT
custom_backgrounds|name|TEXT
custom_backgrounds|data|TEXT
custom_backgrounds|parent_id|TEXT
custom_backgrounds|is_homebrew|BOOLEAN
custom_backgrounds|created_at|INTEGER
custom_backgrounds|updated_at|INTEGER
custom_class_features|id|TEXT
custom_class_features|class_id|TEXT
custom_class_features|class_source|TEXT
custom_class_features|subclass_id|TEXT
custom_class_features|subclass_source|TEXT
custom_class_features|parent_id|TEXT
custom_class_features|name|TEXT
custom_class_features|description|TEXT
custom_class_features|level|INTEGER
custom_class_features|feature_type|TEXT
custom_class_features|effects|JSON
custom_class_features|conditions|JSON
custom_class_features|uses_per_rest|TEXT
custom_class_features|rest_type|TEXT
custom_class_features|created_at|INTEGER
custom_class_features|updated_at|INTEGER
custom_classes|id|TEXT
custom_classes|name|TEXT
custom_classes|data|TEXT
custom_classes|parent_id|TEXT
custom_classes|is_homebrew|BOOLEAN
custom_classes|created_at|INTEGER
custom_classes|updated_at|INTEGER
custom_equipment|id|TEXT
custom_equipment|name|TEXT
custom_equipment|description|TEXT
custom_equipment|total_cost_gp|REAL
custom_equipment|total_weight_kg|REAL
custom_equipment|items|JSON
custom_equipment|tools|JSON
custom_equipment|data|JSON
custom_equipment|parent_id|TEXT
custom_equipment|is_homebrew|BOOLEAN
custom_equipment|created_at|INTEGER
custom_equipment|updated_at|INTEGER
custom_equipment_items|equipment_id|TEXT
custom_equipment_items|item_id|TEXT
custom_equipment_items|quantity|INTEGER
custom_equipment_tools|equipment_id|TEXT
custom_equipment_tools|tool_id|TEXT
custom_equipment_tools|quantity|INTEGER
custom_equipment_tools|source_table|TEXT
custom_feats|id|TEXT
custom_feats|name|TEXT
custom_feats|category|TEXT
custom_feats|data|JSON
custom_feats|parent_id|TEXT
custom_feats|is_homebrew|BOOLEAN
custom_feats|created_at|INTEGER
custom_feats|updated_at|INTEGER
custom_feature_options|id|TEXT
custom_feature_options|feature_id|TEXT
custom_feature_options|option_name|TEXT
custom_feature_options|option_description|TEXT
custom_feature_options|display_order|INTEGER
custom_feature_options|parent_id|TEXT
custom_feature_options|created_at|INTEGER
custom_feature_options|updated_at|INTEGER
custom_gear|id|TEXT
custom_gear|name|TEXT
custom_gear|description|TEXT
custom_gear|cost_gp|REAL
custom_gear|weight_kg|REAL
custom_gear|data|JSON
custom_gear|parent_id|TEXT
custom_gear|is_homebrew|BOOLEAN
custom_gear|created_at|INTEGER
custom_gear|updated_at|INTEGER
custom_items|id|TEXT
custom_items|name|TEXT
custom_items|description|TEXT
custom_items|cost_gp|REAL
custom_items|weight_kg|REAL
custom_items|category|TEXT
custom_items|data|JSON
custom_items|parent_id|TEXT
custom_items|is_homebrew|BOOLEAN
custom_items|created_at|INTEGER
custom_items|updated_at|INTEGER
custom_mag_armor|item_base_id|TEXT
custom_mag_armor|armor_type|TEXT
custom_mag_armor|ac_bonus|INTEGER
custom_mag_consumables|item_base_id|TEXT
custom_mag_consumables|type|TEXT
custom_mag_focus_items|item_base_id|TEXT
custom_mag_focus_items|focus_type|TEXT
custom_mag_focus_items|charges_max|INTEGER
custom_mag_focus_items|recharge|TEXT
custom_mag_item_crafting|item_base_id|TEXT
custom_mag_item_crafting|tool_id|TEXT
custom_mag_item_crafting|source_table|TEXT
custom_mag_items_base|id|TEXT
custom_mag_items_base|name|TEXT
custom_mag_items_base|rarity|TEXT
custom_mag_items_base|category|TEXT
custom_mag_items_base|source_book|TEXT
custom_mag_items_base|source_page|INTEGER
custom_mag_items_base|requires_attunement|BOOLEAN
custom_mag_items_base|facts_json|TEXT
custom_mag_items_base|parent_id|TEXT
custom_mag_items_base|is_homebrew|BOOLEAN
custom_mag_items_base|created_at|INTEGER
custom_mag_items_base|updated_at|INTEGER
custom_mag_items_base|data|JSON
custom_mag_jewelry|item_base_id|TEXT
custom_mag_jewelry|type|TEXT
custom_mag_weapons|item_base_id|TEXT
custom_mag_weapons|weapon_type|TEXT
custom_mag_weapons|attack_bonus|INTEGER
custom_mag_weapons|damage_bonus|INTEGER
custom_mag_wondrous|item_base_id|TEXT
custom_progression_tables|id|INTEGER
custom_progression_tables|class_id|TEXT
custom_progression_tables|level|INTEGER
custom_progression_tables|proficiency_bonus|INTEGER
custom_progression_tables|feature_names|TEXT
custom_progression_tables|class_specific_data|JSON
custom_progression_tables|created_at|INTEGER
custom_species|id|TEXT
custom_species|name|TEXT
custom_species|data|TEXT
custom_species|parent_id|TEXT
custom_species|is_homebrew|BOOLEAN
custom_species|created_at|INTEGER
custom_species|updated_at|INTEGER
custom_spells|id|TEXT
custom_spells|name|TEXT
custom_spells|level|INTEGER
custom_spells|school|TEXT
custom_spells|casting_time|TEXT
custom_spells|range|TEXT
custom_spells|components|TEXT
custom_spells|material_components|TEXT
custom_spells|duration|TEXT
custom_spells|concentration|BOOLEAN
custom_spells|ritual|BOOLEAN
custom_spells|description|TEXT
custom_spells|higher_levels|TEXT
custom_spells|classes|TEXT
custom_spells|data|JSON
custom_spells|parent_id|TEXT
custom_spells|is_homebrew|BOOLEAN
custom_spells|created_at|INTEGER
custom_spells|updated_at|INTEGER
custom_subclasses|id|TEXT
custom_subclasses|class_id|TEXT
custom_subclasses|class_source|TEXT
custom_subclasses|parent_id|TEXT
custom_subclasses|name|TEXT
custom_subclasses|description|TEXT
custom_subclasses|level|INTEGER
custom_subclasses|created_at|INTEGER
custom_subclasses|updated_at|INTEGER
custom_tools|id|TEXT
custom_tools|name|TEXT
custom_tools|category|TEXT
custom_tools|cost_gp|REAL
custom_tools|weight_kg|REAL
custom_tools|data|JSON
custom_tools|parent_id|TEXT
custom_tools|is_homebrew|BOOLEAN
custom_tools|created_at|INTEGER
custom_tools|updated_at|INTEGER
custom_weapon_property_mappings|weapon_id|TEXT
custom_weapon_property_mappings|property_id|TEXT
custom_weapon_property_mappings|parameter_value|TEXT
custom_weapons|id|TEXT
custom_weapons|name|TEXT
custom_weapons|category|TEXT
custom_weapons|weapon_type|TEXT
custom_weapons|damage_dice|TEXT
custom_weapons|damage_type|TEXT
custom_weapons|weight_kg|REAL
custom_weapons|cost_gp|REAL
custom_weapons|data|JSON
custom_weapons|parent_id|TEXT
custom_weapons|is_homebrew|BOOLEAN
custom_weapons|created_at|INTEGER
custom_weapons|updated_at|INTEGER
custom_weapons|mastery_id|TEXT
custom_weapons|category_label|TEXT
custom_weapons|weapon_subtype|TEXT
feature_prerequisites|id|INTEGER
feature_prerequisites|feature_id|TEXT
feature_prerequisites|prerequisite_type|TEXT
feature_prerequisites|prerequisite_value|TEXT
feature_prerequisites|created_at|INTEGER
settings|key|TEXT
settings|value|TEXT
weapon_masteries|id|TEXT
weapon_masteries|name|TEXT
weapon_masteries|description|TEXT
weapon_masteries|data|TEXT
weapon_properties|id|TEXT
weapon_properties|name|TEXT
weapon_properties|description|TEXT
weapon_properties|data|TEXT
weapon_properties|has_parameter|BOOLEAN
weapon_properties|parameter_type|TEXT
weapon_properties|parameter_required|BOOLEAN
weapon_property_mappings|weapon_id|TEXT
weapon_property_mappings|property_id|TEXT
weapon_property_mappings|parameter_value|TEXT
